contract_id,customer_id,contract_start_date,contract_end_date,committed_volume,discounted_price,standard_price,sale_id,region
1001,101,2025-01-01,2026-12-31,30,85.00,100.00,1,North
1002,102,2005-02-15,2027-02-14,50,120.50,150.00,2,South
1003,103,2025-03-01,2026-09-01,55,45.00,60.00,1,East
1004,104,2025-04-10,2026-04-10,70,90.00,115.00,3,West
1005,105,2025-05-01,2026-05-01,80,75.00,95.00,4,North
1006,106,2025-06-20,2026-12-20,100,135.00,160.00,2,South
1007,107,2025-07-01,2026-07-01,110,110.00,140.00,5,Central
1008,108,2025-08-12,2027-08-12,95,190.00,250.00,3,West
1009,109,2025-09-01,2027-03-01,100,65.00,80.00,1,East
1010,110,2025-10-05,2026-10-05,75,55.00,75.00,4,North
