sale_id,target_month,target_revenue,total_revenue,kpi_completion_rate,commission_amount
1,2026-01-01,9000.00,8480.00,94.22,169.60
2,2026-01-01,10000.00,10700.00,107.00,221.00
3,2026-01-01,20000.00,20410.00,102.05,412.30
4,2026-01-01,10000.00,8500.00,85.00,170.00
5,2026-01-01,15000.00,8120.00,54.13,0.00
1,2026-02-01,13000.00,14290.00,109.92,298.70
2,2026-02-01,20000.00,20780.00,103.90,423.40
3,2026-02-01,30000.00,32290.00,107.63,668.70
4,2026-02-01,10000.00,10800.00,108.00,224.00
5,2026-02-01,15000.00,12540.00,83.60,250.80
1,2026-03-01,14000.00,13600.00,97.14,272.00
2,2026-03-01,22000.00,25735.00,116.98,552.05
3,2026-03-01,30000.00,32320.00,107.73,669.60
4,2026-03-01,10000.00,16960.00,169.60,408.80
5,2026-03-01,15000.00,9800.00,65.33,0.00
1,2026-04-01,14000.00,14500.00,103.57,295.00
2,2026-04-01,22000.00,22993.00,104.51,469.79
3,2026-04-01,40000.00,41720.00,104.30,851.60
4,2026-04-01,10000.00,7540.00,75.40,0.00
5,2026-04-01,15000.00,13860.00,92.40,277.20
1,2026-05-01,12000.00,14020.00,116.83,300.60
2,2026-05-01,22000.00,29051.00,132.05,651.53
3,2026-05-01,40000.00,12630.00,31.58,0.00
4,2026-05-01,10000.00,13260.00,132.60,297.80
5,2026-05-01,10000.00,11480.00,114.80,244.40
