order_id,customer_id,shipment_date,shipment_volume,delivery_status,created_at
1001,101,2026-01-03,4,Delivered,"2026-05-26 01:12:13"
1002,101,2026-01-09,5,Pending,"2026-05-26 01:12:13"
1003,101,2026-01-16,6,Delivered,"2026-05-26 01:12:13"
1004,101,2026-01-22,7,Cancelled,"2026-05-26 01:12:13"
1005,101,2026-01-28,8,Returned,"2026-05-26 01:12:13"
1006,101,2026-02-03,7,Delivered,"2026-05-26 01:12:13"
1007,101,2026-02-09,9,Pending,"2026-05-26 01:12:13"
1008,101,2026-02-16,11,Delivered,"2026-05-26 01:12:13"
1009,101,2026-02-22,13,Cancelled,"2026-05-26 01:12:13"
1010,101,2026-02-28,15,Returned,"2026-05-26 01:12:13"
1011,101,2026-03-03,10,Delivered,"2026-05-26 01:12:13"
1012,101,2026-03-09,13,Pending,"2026-05-26 01:12:13"
1013,101,2026-03-16,16,Delivered,"2026-05-26 01:12:13"
1014,101,2026-03-22,19,Cancelled,"2026-05-26 01:12:13"
1015,101,2026-03-28,22,Returned,"2026-05-26 01:12:13"
1016,101,2026-04-03,13,Delivered,"2026-05-26 01:12:13"
1017,101,2026-04-09,17,Pending,"2026-05-26 01:12:13"
1018,101,2026-04-16,21,Delivered,"2026-05-26 01:12:13"
1019,101,2026-04-22,25,Cancelled,"2026-05-26 01:12:13"
1020,101,2026-04-28,29,Returned,"2026-05-26 01:12:13"
1021,101,2026-05-03,16,Delivered,"2026-05-26 01:12:13"
1022,101,2026-05-09,21,Pending,"2026-05-26 01:12:13"
1023,101,2026-05-16,26,Delivered,"2026-05-26 01:12:13"
1024,101,2026-05-22,31,Cancelled,"2026-05-26 01:12:13"
1025,101,2026-05-28,36,Returned,"2026-05-26 01:12:13"
1026,102,2026-01-03,7,Delivered,"2026-05-26 01:12:13"
1027,102,2026-01-09,9,Pending,"2026-05-26 01:12:13"
1028,102,2026-01-16,11,Delivered,"2026-05-26 01:12:13"
1029,102,2026-01-22,13,Cancelled,"2026-05-26 01:12:13"
1030,102,2026-01-28,15,Returned,"2026-05-26 01:12:13"
1031,102,2026-02-03,13,Delivered,"2026-05-26 01:12:13"
1032,102,2026-02-09,17,Pending,"2026-05-26 01:12:13"
1033,102,2026-02-16,21,Delivered,"2026-05-26 01:12:13"
1034,102,2026-02-22,25,Cancelled,"2026-05-26 01:12:13"
1035,102,2026-02-28,29,Returned,"2026-05-26 01:12:14"
1036,102,2026-03-03,19,Delivered,"2026-05-26 01:12:14"
1037,102,2026-03-09,25,Pending,"2026-05-26 01:12:14"
1038,102,2026-03-16,31,Delivered,"2026-05-26 01:12:14"
1039,102,2026-03-22,37,Cancelled,"2026-05-26 01:12:14"
1040,102,2026-03-28,43,Returned,"2026-05-26 01:12:14"
1041,102,2026-04-03,25,Delivered,"2026-05-26 01:12:14"
1042,102,2026-04-09,33,Pending,"2026-05-26 01:12:14"
1043,102,2026-04-16,41,Delivered,"2026-05-26 01:12:14"
1044,102,2026-04-22,49,Cancelled,"2026-05-26 01:12:14"
1045,102,2026-04-28,57,Returned,"2026-05-26 01:12:14"
1046,102,2026-05-03,31,Delivered,"2026-05-26 01:12:14"
1047,102,2026-05-09,41,Pending,"2026-05-26 01:12:14"
1048,102,2026-05-16,51,Delivered,"2026-05-26 01:12:14"
1049,102,2026-05-22,61,Cancelled,"2026-05-26 01:12:14"
1050,102,2026-05-28,71,Returned,"2026-05-26 01:12:14"
1051,103,2026-01-03,10,Delivered,"2026-05-26 01:12:14"
1052,103,2026-01-09,13,Pending,"2026-05-26 01:12:14"
1053,103,2026-01-16,16,Delivered,"2026-05-26 01:12:14"
1054,103,2026-01-22,19,Cancelled,"2026-05-26 01:12:14"
1055,103,2026-01-28,22,Returned,"2026-05-26 01:12:14"
1056,103,2026-02-03,19,Delivered,"2026-05-26 01:12:14"
1057,103,2026-02-09,25,Pending,"2026-05-26 01:12:14"
1058,103,2026-02-16,31,Delivered,"2026-05-26 01:12:14"
1059,103,2026-02-22,37,Cancelled,"2026-05-26 01:12:14"
1060,103,2026-02-28,43,Returned,"2026-05-26 01:12:14"
1061,103,2026-03-03,28,Delivered,"2026-05-26 01:12:14"
1062,103,2026-03-09,37,Pending,"2026-05-26 01:12:14"
1063,103,2026-03-16,46,Delivered,"2026-05-26 01:12:14"
1064,103,2026-03-22,55,Cancelled,"2026-05-26 01:12:14"
1065,103,2026-03-28,64,Returned,"2026-05-26 01:12:14"
1066,103,2026-04-03,37,Delivered,"2026-05-26 01:12:14"
1067,103,2026-04-09,49,Pending,"2026-05-26 01:12:14"
1068,103,2026-04-16,61,Delivered,"2026-05-26 01:12:14"
1069,103,2026-04-22,73,Cancelled,"2026-05-26 01:12:14"
1070,103,2026-04-28,85,Returned,"2026-05-26 01:12:14"
1071,103,2026-05-03,46,Delivered,"2026-05-26 01:12:14"
1072,103,2026-05-09,61,Pending,"2026-05-26 01:12:14"
1073,103,2026-05-16,76,Delivered,"2026-05-26 01:12:14"
1074,103,2026-05-22,91,Cancelled,"2026-05-26 01:12:14"
1075,103,2026-05-28,6,Returned,"2026-05-26 01:12:14"
1076,104,2026-01-03,13,Delivered,"2026-05-26 01:12:14"
1077,104,2026-01-09,17,Pending,"2026-05-26 01:12:14"
1078,104,2026-01-16,21,Delivered,"2026-05-26 01:12:14"
1079,104,2026-01-22,25,Cancelled,"2026-05-26 01:12:14"
1080,104,2026-01-28,29,Returned,"2026-05-26 01:12:14"
1081,104,2026-02-03,25,Delivered,"2026-05-26 01:12:14"
1082,104,2026-02-09,33,Pending,"2026-05-26 01:12:14"
1083,104,2026-02-16,41,Delivered,"2026-05-26 01:12:14"
1084,104,2026-02-22,49,Cancelled,"2026-05-26 01:12:14"
1085,104,2026-02-28,57,Returned,"2026-05-26 01:12:14"
1086,104,2026-03-03,37,Delivered,"2026-05-26 01:12:14"
1087,104,2026-03-09,49,Pending,"2026-05-26 01:12:14"
1088,104,2026-03-16,61,Delivered,"2026-05-26 01:12:14"
1089,104,2026-03-22,73,Cancelled,"2026-05-26 01:12:14"
1090,104,2026-03-28,85,Returned,"2026-05-26 01:12:14"
1091,104,2026-04-03,49,Delivered,"2026-05-26 01:12:14"
1092,104,2026-04-09,65,Pending,"2026-05-26 01:12:14"
1093,104,2026-04-16,81,Delivered,"2026-05-26 01:12:14"
1094,104,2026-04-22,97,Cancelled,"2026-05-26 01:12:14"
1095,104,2026-04-28,13,Returned,"2026-05-26 01:12:14"
1096,104,2026-05-03,61,Delivered,"2026-05-26 01:12:14"
1097,104,2026-05-09,81,Pending,"2026-05-26 01:12:14"
1098,104,2026-05-16,1,Delivered,"2026-05-26 01:12:14"
1099,104,2026-05-22,21,Cancelled,"2026-05-26 01:12:14"
1100,104,2026-05-28,41,Returned,"2026-05-26 01:12:14"
1101,105,2026-01-03,16,Delivered,"2026-05-26 01:12:14"
1102,105,2026-01-09,21,Pending,"2026-05-26 01:12:14"
1103,105,2026-01-16,26,Delivered,"2026-05-26 01:12:14"
1104,105,2026-01-22,31,Cancelled,"2026-05-26 01:12:14"
1105,105,2026-01-28,36,Returned,"2026-05-26 01:12:14"
1106,105,2026-02-03,31,Delivered,"2026-05-26 01:12:14"
1107,105,2026-02-09,41,Pending,"2026-05-26 01:12:14"
1108,105,2026-02-16,51,Delivered,"2026-05-26 01:12:14"
1109,105,2026-02-22,61,Cancelled,"2026-05-26 01:12:14"
1110,105,2026-02-28,71,Returned,"2026-05-26 01:12:14"
1111,105,2026-03-03,46,Delivered,"2026-05-26 01:12:14"
1112,105,2026-03-09,61,Pending,"2026-05-26 01:12:14"
1113,105,2026-03-16,76,Delivered,"2026-05-26 01:12:14"
1114,105,2026-03-22,91,Cancelled,"2026-05-26 01:12:14"
1115,105,2026-03-28,6,Returned,"2026-05-26 01:12:14"
1116,105,2026-04-03,61,Delivered,"2026-05-26 01:12:14"
1117,105,2026-04-09,81,Pending,"2026-05-26 01:12:14"
1118,105,2026-04-16,1,Delivered,"2026-05-26 01:12:14"
1119,105,2026-04-22,21,Cancelled,"2026-05-26 01:12:14"
1120,105,2026-04-28,41,Returned,"2026-05-26 01:12:14"
1121,105,2026-05-03,76,Delivered,"2026-05-26 01:12:14"
1122,105,2026-05-09,1,Pending,"2026-05-26 01:12:14"
1123,105,2026-05-16,26,Delivered,"2026-05-26 01:12:14"
1124,105,2026-05-22,51,Cancelled,"2026-05-26 01:12:14"
1125,105,2026-05-28,76,Returned,"2026-05-26 01:12:14"
1126,106,2026-01-03,19,Delivered,"2026-05-26 01:12:14"
1127,106,2026-01-09,25,Pending,"2026-05-26 01:12:14"
1128,106,2026-01-16,31,Delivered,"2026-05-26 01:12:14"
1129,106,2026-01-22,37,Cancelled,"2026-05-26 01:12:14"
1130,106,2026-01-28,43,Returned,"2026-05-26 01:12:14"
1131,106,2026-02-03,37,Delivered,"2026-05-26 01:12:14"
1132,106,2026-02-09,49,Pending,"2026-05-26 01:12:14"
1133,106,2026-02-16,61,Delivered,"2026-05-26 01:12:14"
1134,106,2026-02-22,73,Cancelled,"2026-05-26 01:12:14"
1135,106,2026-02-28,85,Returned,"2026-05-26 01:12:14"
1136,106,2026-03-03,55,Delivered,"2026-05-26 01:12:14"
1137,106,2026-03-09,73,Pending,"2026-05-26 01:12:14"
1138,106,2026-03-16,91,Delivered,"2026-05-26 01:12:14"
1139,106,2026-03-22,9,Cancelled,"2026-05-26 01:12:14"
1140,106,2026-03-28,27,Returned,"2026-05-26 01:12:14"
1141,106,2026-04-03,73,Delivered,"2026-05-26 01:12:14"
1142,106,2026-04-09,97,Pending,"2026-05-26 01:12:14"
1143,106,2026-04-16,21,Delivered,"2026-05-26 01:12:14"
1144,106,2026-04-22,45,Cancelled,"2026-05-26 01:12:14"
1145,106,2026-04-28,69,Returned,"2026-05-26 01:12:14"
1146,106,2026-05-03,91,Delivered,"2026-05-26 01:12:14"
1147,106,2026-05-09,21,Pending,"2026-05-26 01:12:14"
1148,106,2026-05-16,51,Delivered,"2026-05-26 01:12:14"
1149,106,2026-05-22,81,Cancelled,"2026-05-26 01:12:14"
1150,106,2026-05-28,11,Returned,"2026-05-26 01:12:14"
1151,107,2026-01-03,22,Delivered,"2026-05-26 01:12:14"
1152,107,2026-01-09,29,Pending,"2026-05-26 01:12:14"
1153,107,2026-01-16,36,Delivered,"2026-05-26 01:12:14"
1154,107,2026-01-22,43,Cancelled,"2026-05-26 01:12:14"
1155,107,2026-01-28,50,Returned,"2026-05-26 01:12:14"
1156,107,2026-02-03,43,Delivered,"2026-05-26 01:12:14"
1157,107,2026-02-09,57,Pending,"2026-05-26 01:12:14"
1158,107,2026-02-16,71,Delivered,"2026-05-26 01:12:14"
1159,107,2026-02-22,85,Cancelled,"2026-05-26 01:12:14"
1160,107,2026-02-28,99,Returned,"2026-05-26 01:12:14"
1161,107,2026-03-03,64,Delivered,"2026-05-26 01:12:14"
1162,107,2026-03-09,85,Pending,"2026-05-26 01:12:14"
1163,107,2026-03-16,6,Delivered,"2026-05-26 01:12:14"
1164,107,2026-03-22,27,Cancelled,"2026-05-26 01:12:14"
1165,107,2026-03-28,48,Returned,"2026-05-26 01:12:14"
1166,107,2026-04-03,85,Delivered,"2026-05-26 01:12:14"
1167,107,2026-04-09,13,Pending,"2026-05-26 01:12:14"
1168,107,2026-04-16,41,Delivered,"2026-05-26 01:12:14"
1169,107,2026-04-22,69,Cancelled,"2026-05-26 01:12:14"
1170,107,2026-04-28,97,Returned,"2026-05-26 01:12:14"
1171,107,2026-05-03,6,Delivered,"2026-05-26 01:12:14"
1172,107,2026-05-09,41,Pending,"2026-05-26 01:12:14"
1173,107,2026-05-16,76,Delivered,"2026-05-26 01:12:14"
1174,107,2026-05-22,11,Cancelled,"2026-05-26 01:12:14"
1175,107,2026-05-28,46,Returned,"2026-05-26 01:12:14"
1176,108,2026-01-03,25,Delivered,"2026-05-26 01:12:14"
1177,108,2026-01-09,33,Pending,"2026-05-26 01:12:14"
1178,108,2026-01-16,41,Delivered,"2026-05-26 01:12:14"
1179,108,2026-01-22,49,Cancelled,"2026-05-26 01:12:14"
1180,108,2026-01-28,57,Returned,"2026-05-26 01:12:14"
1181,108,2026-02-03,49,Delivered,"2026-05-26 01:12:14"
1182,108,2026-02-09,65,Pending,"2026-05-26 01:12:14"
1183,108,2026-02-16,81,Delivered,"2026-05-26 01:12:14"
1184,108,2026-02-22,97,Cancelled,"2026-05-26 01:12:14"
1185,108,2026-02-28,13,Returned,"2026-05-26 01:12:14"
1186,108,2026-03-03,73,Delivered,"2026-05-26 01:12:14"
1187,108,2026-03-09,97,Pending,"2026-05-26 01:12:14"
1188,108,2026-03-16,21,Delivered,"2026-05-26 01:12:14"
1189,108,2026-03-22,45,Cancelled,"2026-05-26 01:12:14"
1190,108,2026-03-28,69,Returned,"2026-05-26 01:12:14"
1191,108,2026-04-03,97,Delivered,"2026-05-26 01:12:14"
1192,108,2026-04-09,29,Pending,"2026-05-26 01:12:14"
1193,108,2026-04-16,61,Delivered,"2026-05-26 01:12:14"
1194,108,2026-04-22,93,Cancelled,"2026-05-26 01:12:14"
1195,108,2026-04-28,25,Returned,"2026-05-26 01:12:14"
1196,108,2026-05-03,21,Delivered,"2026-05-26 01:12:14"
1197,108,2026-05-09,61,Pending,"2026-05-26 01:12:14"
1198,108,2026-05-16,1,Delivered,"2026-05-26 01:12:14"
1199,108,2026-05-22,41,Cancelled,"2026-05-26 01:12:14"
1200,108,2026-05-28,81,Returned,"2026-05-26 01:12:14"
1201,109,2026-01-03,28,Delivered,"2026-05-26 01:12:14"
1202,109,2026-01-09,37,Pending,"2026-05-26 01:12:14"
1203,109,2026-01-16,46,Delivered,"2026-05-26 01:12:14"
1204,109,2026-01-22,55,Cancelled,"2026-05-26 01:12:14"
1205,109,2026-01-28,64,Returned,"2026-05-26 01:12:14"
1206,109,2026-02-03,55,Delivered,"2026-05-26 01:12:14"
1207,109,2026-02-09,73,Pending,"2026-05-26 01:12:14"
1208,109,2026-02-16,91,Delivered,"2026-05-26 01:12:14"
1209,109,2026-02-22,9,Cancelled,"2026-05-26 01:12:14"
1210,109,2026-02-28,27,Returned,"2026-05-26 01:12:14"
1211,109,2026-03-03,82,Delivered,"2026-05-26 01:12:14"
1212,109,2026-03-09,9,Pending,"2026-05-26 01:12:14"
1213,109,2026-03-16,36,Delivered,"2026-05-26 01:12:14"
1214,109,2026-03-22,63,Cancelled,"2026-05-26 01:12:14"
1215,109,2026-03-28,90,Returned,"2026-05-26 01:12:14"
1216,109,2026-04-03,9,Delivered,"2026-05-26 01:12:14"
1217,109,2026-04-09,45,Pending,"2026-05-26 01:12:14"
1218,109,2026-04-16,81,Delivered,"2026-05-26 01:12:14"
1219,109,2026-04-22,17,Cancelled,"2026-05-26 01:12:14"
1220,109,2026-04-28,53,Returned,"2026-05-26 01:12:14"
1221,109,2026-05-03,36,Delivered,"2026-05-26 01:12:14"
1222,109,2026-05-09,81,Pending,"2026-05-26 01:12:14"
1223,109,2026-05-16,26,Delivered,"2026-05-26 01:12:14"
1224,109,2026-05-22,71,Cancelled,"2026-05-26 01:12:14"
1225,109,2026-05-28,16,Returned,"2026-05-26 01:12:14"
1226,110,2026-01-03,31,Delivered,"2026-05-26 01:12:14"
1227,110,2026-01-09,41,Pending,"2026-05-26 01:12:14"
1228,110,2026-01-16,51,Delivered,"2026-05-26 01:12:14"
1229,110,2026-01-22,61,Cancelled,"2026-05-26 01:12:14"
1230,110,2026-01-28,71,Returned,"2026-05-26 01:12:14"
1231,110,2026-02-03,61,Delivered,"2026-05-26 01:12:14"
1232,110,2026-02-09,81,Pending,"2026-05-26 01:12:14"
1233,110,2026-02-16,1,Delivered,"2026-05-26 01:12:14"
1234,110,2026-02-22,21,Cancelled,"2026-05-26 01:12:14"
1235,110,2026-02-28,41,Returned,"2026-05-26 01:12:14"
1236,110,2026-03-03,91,Delivered,"2026-05-26 01:12:14"
1237,110,2026-03-09,21,Pending,"2026-05-26 01:12:14"
1238,110,2026-03-16,51,Delivered,"2026-05-26 01:12:14"
1239,110,2026-03-22,81,Cancelled,"2026-05-26 01:12:14"
1240,110,2026-03-28,11,Returned,"2026-05-26 01:12:14"
1241,110,2026-04-03,21,Delivered,"2026-05-26 01:12:14"
1242,110,2026-04-09,61,Pending,"2026-05-26 01:12:14"
1243,110,2026-04-16,1,Delivered,"2026-05-26 01:12:14"
1244,110,2026-04-22,41,Cancelled,"2026-05-26 01:12:14"
1245,110,2026-04-28,81,Returned,"2026-05-26 01:12:14"
1246,110,2026-05-03,51,Delivered,"2026-05-26 01:12:14"
1247,110,2026-05-09,1,Pending,"2026-05-26 01:12:14"
1248,110,2026-05-16,51,Delivered,"2026-05-26 01:12:14"
1249,110,2026-05-22,1,Cancelled,"2026-05-26 01:12:14"
1250,110,2026-05-28,51,Returned,"2026-05-26 01:12:14"
